endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,0,1,1,1,1,Sit at my desk with a warm coffee to drink,Get coffee at the local coffee shop during work breaks with friends,0.02,0.05,4.4,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,3.184,0,2,2,2,1,Get coffee at the local coffee shop during work breaks with friends,Work on building miniature houses at my desk,0.03,0.05,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,4.137,0,3,3,3,1,In my house decorating for halloween,Go to conventions with friends on special occasions,0.04,0.05,4.4,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,9,0,4,4,4,1,Go to conventions with friends on special occasions,Go for a walk outside my house and seeing the nature outside,0.05,0.05,3.3,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,2,,3,0.66,5.34,,0,24,24,24,1,25,Riley,Rej,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,1.77,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,space,3.607,space,14.186,NAN,,NAN,0.66,5.34,,0,25,25,25,1,26,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_5.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,9.572,NAN,,NAN,0.66,5.34,,0,26,26,26,1,27,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_14.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,0.556,NAN,,NAN,0.66,5.34,,0,27,27,27,1,28,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_21.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,9.601,NAN,,NAN,0.66,5.34,,0,28,28,28,1,29,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_7.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,26,,,,,,space,18.586,space,1.875,0.01,2,2.344,0,0,0,0,1,Visit scenic areas on the weekends with my family,Go on a weekend run for groceries,0.01,0.01,4.4,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.02,1,6.25,0,1,1,1,1,Spend time at home with my cats,Visit haunted corn mazes in october for halloween with friends,0.02,0.01,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,3.134,0,2,2,2,1,In my house decorating for halloween,Get coffee at the local coffee shop during work breaks with friends,0.03,0.01,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,6.125,0,3,3,3,1,Get coffee at the local coffee shop during work breaks with friends,Curl up with a nice book under a warm blanket,0.04,0.01,4.4,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,5.302,0,4,4,4,1,Sit at my desk with a warm coffee to drink,Go to conventions with friends on special occasions,0.05,0.01,8.8,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,NAN,,NAN,0.72,5.28,,0,29,29,29,1,30,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_2.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,7.553,NAN,,NAN,0.72,5.28,,0,30,30,30,1,31,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_23.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,6.121,NAN,,NAN,0.72,5.28,,0,31,31,31,1,32,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,8.322,NAN,,NAN,0.72,5.28,,0,32,32,32,1,33,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_6.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,10.421,NAN,,NAN,0.72,5.28,,0,33,33,33,1,34,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_20.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,31,,,,,,space,2.699,space,18.993,0.01,1,1.297,0,0,0,0,1,Go to conventions with friends on special occasions,Watch horror movies in my living room with a candle lit,0.01,0.02,8.8,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,2.106,0,1,1,1,1,Collect leaves outside and posting about it on instagram,Go to conventions with friends on special occasions,0.02,0.02,1.1,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,3.234,0,2,2,2,1,Visit scenic areas on the weekends with my family,Work on building miniature houses at my desk,0.03,0.02,4.4,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.02,2,5.039,0,3,3,3,1,Curl up with a nice book under a warm blanket,Grab dinner with my parents on saturday,0.04,0.02,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,5.373,0,4,4,4,1,Watch reality dating shows on weekends with my partner,Go for a walk outside my house and seeing the nature outside,0.05,0.02,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,NAN,,NAN,0.81,5.19,,0,34,34,34,1,35,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,1.793,NAN,,NAN,0.81,5.19,,0,35,35,35,1,36,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_11.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,20.558,NAN,,NAN,0.81,5.19,,0,36,36,36,1,37,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_9.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,9.804,NAN,,NAN,0.81,5.19,,0,37,37,37,1,38,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_24.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,9.038,NAN,,NAN,0.81,5.19,,0,38,38,38,1,39,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_13.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,36,,,,,,space,28.591,space,0.55,0.01,1,1.241,0,0,0,0,1,Watch horror movies in my living room with a candle lit,Grab dinner with my parents on saturday,0.01,0.03,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,1.502,0,1,1,1,1,Skype friends weekly for dungeons and dragons,Do latch hook at home on my bed,0.02,0.03,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,1.505,0,2,2,2,1,Visit haunted corn mazes in october for halloween with friends,Go on a weekend run for groceries,0.03,0.03,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.644,0,3,3,3,1,In my house decorating for halloween,Go to grab lunch with friends on friday,0.04,0.03,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,3.014,0,4,4,4,1,Go to conventions with friends on special occasions,Curl up with a nice book under a warm blanket,0.05,0.03,4.4,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,NAN,,NAN,0.93,5.07,,0,39,39,39,1,40,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_18.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,6.337,NAN,,NAN,0.93,5.07,,0,40,40,40,1,41,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_25.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,17.336,NAN,,NAN,0.93,5.07,,0,41,41,41,1,42,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_1.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,3.904,NAN,,NAN,0.93,5.07,,0,42,42,42,1,43,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_3.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,10.991,NAN,,NAN,0.93,5.07,,0,43,43,43,1,44,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_8.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,41,,,,,,space,1.841,space,1.679,0.01,1,3.191,0,0,0,0,1,Go to spirit halloween on fridays with my partner,Sit at my desk with a warm coffee to drink,0.01,0.04,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,6.256,0,1,1,1,1,Grab dinner with my parents on saturday,In my house decorating for halloween,0.02,0.04,3.3,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,6.503,0,2,2,2,1,Go to conventions with friends on special occasions,Spend time at home with my cats,0.03,0.04,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,0,3,3,3,1,Skype friends weekly for dungeons and dragons,Collect leaves outside and posting about it on instagram,0.04,0.04,1.1,0,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,0,4,4,4,1,Curl up with a nice book under a warm blanket,Spend evenings with friends playing video games,0.05,0.04,4.4,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,NAN,,NAN,0.99,5.01,,0,44,44,44,1,45,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_22.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,8.035,NAN,,NAN,0.99,5.01,,0,45,45,45,1,46,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_17.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,0.671,NAN,,NAN,0.99,5.01,,0,46,46,46,1,47,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_12.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,56.739,NAN,,NAN,0.99,5.01,,0,47,47,47,1,48,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_4.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,1.109,NAN,,NAN,0.99,5.01,,0,48,48,48,1,49,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_16.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,46,,,,,,space,1.193,space,0.556,0.01,1,0.888,0,0,0,0,1,Do latch hook at home on my bed,Visit scenic areas on the weekends with my family,0.01,0.05,8.8,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.05,2,3.004,0,1,1,1,1,Curl up with a nice book under a warm blanket,Skype friends weekly for dungeons and dragons,0.02,0.05,1.1,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.355,0,2,2,2,1,Watch horror movies in my living room with a candle lit,Watch reality dating shows on weekends with my partner,0.03,0.05,4.4,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.374,0,3,3,3,1,Spend time at home with my cats,Get coffee at the local coffee shop during work breaks with friends,0.04,0.05,3.3,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,2.557,0,4,4,4,1,Curl up with a nice book under a warm blanket,Go to spirit halloween on fridays with my partner,0.05,0.05,1.1,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,4,,3,1.17,4.83,,0,49,49,49,1,50,Alex,Acc,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_19.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,space,0.674,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,space,9.766,space,86.227,NAN,,NAN,1.17,4.83,,0,50,50,50,1,51,Sam,Rej,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_3.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,113.876,NAN,,NAN,1.17,4.83,,0,51,51,51,1,52,Sam,Rej,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_5.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,13.002,NAN,,NAN,1.17,4.83,,0,52,52,52,1,53,Sam,Rej,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_16.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,space,1.523,NAN,,NAN,1.17,4.83,,0,53,53,53,1,54,Sam,Rej,Participant_Images/66c0df311f98d7c9661669d9/66c0df311f98d7c9661669d9_Images/66c0df311f98d7c9661669d9_Image_11.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,51,,,,,,space,1.784,space,2.305,0.01,1,1.623,0,0,0,0,1,Do latch hook at home on my bed,Grab dinner with my parents on saturday,0.01,0.01,1.1,1,,,,,
,,66c0df311f98d7c9661669d9,6685aa9113c938e83b4f1ea0,67002a0b081d933e26530c4b,2024-10-04_11h47.40.293,WTP_SM_Choice,2022.2.1,MacIntel,62.5,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.02,1,1.787,0,1,1,1,1,Go to conventions with friends on special occasions,Work on building miniature houses at my desk,0.02,0.01,3.3,0,,,,,
