endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7364,NAN,,NAN,0.14,5.86,,0,8,8,8,1,9,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_22.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,6,,,,,,space,2.6522,space,0.9268,0.02,2,2.2233,0,0,0,0,1,Grill with family during a summer barbecue in the backyard,Sketching ideas for new art projects at my desk with soft lighting,0.01,0.02,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,3.5622,0,1,1,1,1,Doing colorful diamond paintings to ease my mind when Iâm stressed,Play board games with friends on a cozy winter night by the fireplace,0.02,0.02,1.1,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.03,1,1.2436,0,2,2,2,1,Taking a peaceful walk through the neighborhood at sunset ,Go to the zoo with my child on a bright spring day,0.03,0.02,1.1,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,0.841,0,3,3,3,1,Shop for gifts with my mom during the holiday season,Sipping cappuccino and watching the rain from my living room window,0.04,0.02,4.4,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,1.0846,0,4,4,4,1,Relax and watch hulu specifically the handmaids tale,Cook dinner with my family on a holiday evening while sharing stories,0.05,0.02,1.1,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,0.3,5.7,,0,9,9,9,1,10,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_21.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,8.0677,NAN,,NAN,0.3,5.7,,0,10,10,10,1,11,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_6.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9059,NAN,,NAN,0.3,5.7,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_13.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,3.9216,NAN,,NAN,0.3,5.7,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_16.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.0031,NAN,,NAN,0.3,5.7,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_1.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,11,,,,,,space,2.7754,space,1.8328,0.03,2,2.3348,0,0,0,0,1,Grill with family during a summer barbecue in the backyard,Do prolific studies while sitting on a comfy couch with a cup of cappuccino,0.01,0.03,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.03,2,1.3292,0,1,1,1,1,Planning future goals using a vision board with magazine cutouts and markers,Go to the zoo with my child on a bright spring day,0.02,0.03,4.4,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.9416,0,2,2,2,1,Shop for gifts with my mom during the holiday season,Experimenting with new recipes in the kitchen while listening to relaxing music,0.03,0.03,1.1,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,0.8542,0,3,3,3,1,Go to amusement parks with my husband on summer vacations,Sipping cappuccino and watching the rain from my living room window,0.04,0.03,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.05,1,0.704,0,4,4,4,1,Experimenting with new recipes in the kitchen while listening to relaxing music,Watch a movie marathon with my partner on a rainy Saturday evening at home,0.05,0.03,4.4,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,0.48,5.52,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_17.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,2.6026,NAN,,NAN,0.48,5.52,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9132,NAN,,NAN,0.48,5.52,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_12.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7858,NAN,,NAN,0.48,5.52,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_10.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7939,NAN,,NAN,0.48,5.52,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_5.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,16,,,,,,space,31.1326,space,1.8155,0.01,1,7.4369,0,0,0,0,1,Go on weekend camping trips with my husband in the forest,Meditating in a quiet room with essential oils diffusing,0.01,0.04,1.1,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,1.0037,0,1,1,1,1,Experimenting with new recipes in the kitchen while listening to relaxing music,Take weekend trips with my partner to explore new cities,0.02,0.04,8.8,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.3909,0,2,2,2,1,Grill with family during a summer barbecue in the backyard,Reading a non-fiction book to learn better lifestyle skills,0.03,0.04,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,1.353,0,3,3,3,1,Cook dinner with my family on a holiday evening while sharing stories,Doing colorful diamond paintings to ease my mind when Iâm stressed,0.04,0.04,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.3947,0,4,4,4,1,Relax and watch hulu specifically the handmaids tale,Grill with family during a summer barbecue in the backyard,0.05,0.04,1.1,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,0.62,5.38,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.726,NAN,,NAN,0.62,5.38,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_7.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7898,NAN,,NAN,0.62,5.38,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_23.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6542,NAN,,NAN,0.62,5.38,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_14.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.8597,NAN,,NAN,0.62,5.38,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_18.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,21,,,,,,space,2.3408,space,3.4341,0.05,2,3.2115,0,0,0,0,1,Go on weekend camping trips with my husband in the forest,Relax and watch hulu specifically the handmaids tale,0.01,0.05,8.8,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,2.1885,0,1,1,1,1,Taking a peaceful walk through the neighborhood at sunset ,Grill with family during a summer barbecue in the backyard,0.02,0.05,4.4,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,1.7206,0,2,2,2,1,Bake cookies with my child during the winter holidays,Experimenting with new recipes in the kitchen while listening to relaxing music,0.03,0.05,1.1,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.8472,0,3,3,3,1,Watch a movie marathon with my partner on a rainy Saturday evening at home,Doing colorful diamond paintings to ease my mind when Iâm stressed,0.04,0.05,4.4,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,1.9868,0,4,4,4,1,Shop for gifts with my mom during the holiday season,Planning future goals using a vision board with magazine cutouts and markers,0.05,0.05,3.3,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,1,,1,0.81,5.19,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_9.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,0.8128,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,space,1.6459,space,0.6273,NAN,,NAN,0.81,5.19,,0,25,25,25,1,26,Alex,Acc,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_9.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6744,NAN,,NAN,0.81,5.19,,0,26,26,26,1,27,Alex,Acc,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_13.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,2.0617,NAN,,NAN,0.81,5.19,,0,27,27,27,1,28,Alex,Acc,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_20.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7259,NAN,,NAN,0.81,5.19,,0,28,28,28,1,29,Alex,Acc,Participant_Images/60c8467d9872c0d83f695499/60c8467d9872c0d83f695499_Images/60c8467d9872c0d83f695499_Image_17.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,26,,,,,,space,11.6941,space,1.0181,0.01,2,1.7336,0,0,0,0,1,Go to amusement parks with my husband on summer vacations,Relax and watch hulu specifically the handmaids tale,0.01,0.01,4.4,0,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.7963,0,1,1,1,1,Do prolific studies while sitting on a comfy couch with a cup of cappuccino,Go on weekend camping trips with my husband in the forest,0.02,0.01,3.3,1,,,,
,,60c8467d9872c0d83f695499,6685aa9113c938e83b4f1ea0,670735432bfedf46fb341934,2024-10-09_22h01.37.672,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,1.6312,0,2,2,2,1,Relax and watch hulu specifically the handmaids tale,Bake cookies with my child during the winter holidays,0.03,0.01,3.3,1,,,,
