endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,26,,,,,,space,2.128,space,0.604,0.01,1,1.613,0,0,0,0,1,Sketch abstract designs in a cozy cafe with a cup of coffee,Attend live concerts with my partner on warm summer nights,0.01,0.01,4.4,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.02,1,1.219,0,1,1,1,1,Have coffee and catching up with an old college friend at a quiet cafe in the afternoon,Meditate at sunrise on a beach with the sound of waves in the background,0.02,0.01,3.3,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.03,1,6.285,0,2,2,2,1,Go for a hike with my best friend on a cool autumn morning,Write poetry while sitting by a window during a thunderstorm,0.03,0.01,3.3,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.04,1,1.529,0,3,3,3,1,Attend live concerts with my partner on warm summer nights,Organize my digital files and folders while sitting at my desk with calming music playing,0.04,0.01,4.4,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.05,1,1.801,0,4,4,4,1,Watch historical documentaries late at night with dim lighting,Go for a hike with my best friend on a cool autumn morning,0.05,0.01,8.8,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,,NAN,1.08,4.92,,0,29,29,29,1,30,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_20.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.834,NAN,,NAN,1.08,4.92,,0,30,30,30,1,31,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_17.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,5.731,NAN,,NAN,1.08,4.92,,0,31,31,31,1,32,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_13.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,4.264,NAN,,NAN,1.08,4.92,,0,32,32,32,1,33,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_14.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.262,NAN,,NAN,1.08,4.92,,0,33,33,33,1,34,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_22.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,31,,,,,,space,2.403,space,0.794,0.02,2,1.587,0,0,0,0,1,Share a homemade dinner with my family on a cozy sunday evening,Journal about my day in a small candlelit room before bed,0.01,0.02,8.8,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,3.738,0,1,1,1,1,Stargaze from a rooftop on a cool clear night,Host a game night with friends at my place on a chilly winter evening,0.02,0.02,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.03,1,1.644,0,2,2,2,1,Attend live concerts with my partner on warm summer nights,Journal about my day in a small candlelit room before bed,0.03,0.02,4.4,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.471,0,3,3,3,1,Bake holiday cookies with my cousins in the kitchen during the winter holidays,Organize my digital files and folders while sitting at my desk with calming music playing,0.04,0.02,3.3,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.05,1,1.885,0,4,4,4,1,Watch scifi movies with friends during a movie marathon on a rainy saturday,Meditate at sunrise on a beach with the sound of waves in the background,0.05,0.02,1.1,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,,NAN,1.24,4.76,,0,34,34,34,1,35,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_5.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,2.829,NAN,,NAN,1.24,4.76,,0,35,35,35,1,36,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_18.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,2.242,NAN,,NAN,1.24,4.76,,0,36,36,36,1,37,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,55.809,NAN,,NAN,1.24,4.76,,0,37,37,37,1,38,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_4.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,6.169,NAN,,NAN,1.24,4.76,,0,38,38,38,1,39,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_8.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,36,,,,,,space,4.973,space,0.734,0.03,2,1.398,0,0,0,0,1,Sketch abstract designs in a cozy cafe with a cup of coffee,Watch scifi movies with friends during a movie marathon on a rainy saturday,0.01,0.03,3.3,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.03,2,3.618,0,1,1,1,1,Share a homemade dinner with my family on a cozy sunday evening,Solve logic puzzles on my couch with a cup of tea in hand,0.02,0.03,1.1,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,2,1.215,0,2,2,2,1,Stargaze from a rooftop on a cool clear night,Bake holiday cookies with my cousins in the kitchen during the winter holidays,0.03,0.03,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.04,1,6.507,0,3,3,3,1,Stargaze from a rooftop on a cool clear night,Watch scifi movies with friends during a movie marathon on a rainy saturday,0.04,0.03,3.3,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.05,1,5.648,0,4,4,4,1,Bake holiday cookies with my cousins in the kitchen during the winter holidays,Journal about my day in a small candlelit room before bed,0.05,0.03,4.4,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,,NAN,1.42,4.58,,0,39,39,39,1,40,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_25.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.103,NAN,,NAN,1.42,4.58,,0,40,40,40,1,41,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_19.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,10.956,NAN,,NAN,1.42,4.58,,0,41,41,41,1,42,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_15.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,3.536,NAN,,NAN,1.42,4.58,,0,42,42,42,1,43,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_24.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.063,NAN,,NAN,1.42,4.58,,0,43,43,43,1,44,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_6.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,41,,,,,,space,10.427,space,0.522,,,,0,0,0,0,1,Play board games with my coworkers at the office after work on friday evenings,Sketch abstract designs in a cozy cafe with a cup of coffee,0.01,0.04,1.1,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.04,2,2.18,0,1,1,1,1,Have coffee and catching up with an old college friend at a quiet cafe in the afternoon,Journal about my day in a small candlelit room before bed,0.02,0.04,3.3,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.04,2,1.772,0,2,2,2,1,Bake holiday cookies with my cousins in the kitchen during the winter holidays,Sketch abstract designs in a cozy cafe with a cup of coffee,0.03,0.04,1.1,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,2,6.68,0,3,3,3,1,Sketch abstract designs in a cozy cafe with a cup of coffee,Discuss current events with classmates over lunch between classes,0.04,0.04,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,0,4,4,4,1,Listen to classical music while walking through a quiet park in the early morning,Go on weekend road trips to nearby towns with a close group of friends,0.05,0.04,4.4,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,,NAN,1.54,4.46,,0,44,44,44,1,45,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,32.883,NAN,,NAN,1.54,4.46,,0,45,45,45,1,46,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_16.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,36.811,NAN,,NAN,1.54,4.46,,0,46,46,46,1,47,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_23.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,4.032,NAN,,NAN,1.54,4.46,,0,47,47,47,1,48,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_2.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.295,NAN,,NAN,1.54,4.46,,0,48,48,48,1,49,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_21.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,46,,,,,,space,18.568,space,0.522,0.05,2,2.056,0,0,0,0,1,Attend live concerts with my partner on warm summer nights,Meditate at sunrise on a beach with the sound of waves in the background,0.01,0.05,8.8,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.05,2,1.282,0,1,1,1,1,Watch historical documentaries late at night with dim lighting,Share a homemade dinner with my family on a cozy sunday evening,0.02,0.05,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,0,2,2,2,1,Sketch abstract designs in a cozy cafe with a cup of coffee,Share a homemade dinner with my family on a cozy sunday evening,0.03,0.05,4.4,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.05,2,1.732,0,3,3,3,1,Stargaze from a rooftop on a cool clear night,Go on weekend road trips to nearby towns with a close group of friends,0.04,0.05,3.3,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,0,4,4,4,1,Sketch abstract designs in a cozy cafe with a cup of coffee,Bake holiday cookies with my cousins in the kitchen during the winter holidays,0.05,0.05,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,space,6,1.69,4.31,,0,49,49,49,1,50,Sam,Acc,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_3.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,4.199,4.887,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,space,11.136,space,2.894,NAN,,NAN,1.69,4.31,,0,50,50,50,1,51,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_14.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.868,NAN,,NAN,1.69,4.31,,0,51,51,51,1,52,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_22.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,8.02,NAN,,NAN,1.69,4.31,,0,52,52,52,1,53,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_15.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,24.656,NAN,,NAN,1.69,4.31,,0,53,53,53,1,54,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_16.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,51,,,,,,space,1.015,space,0.874,0.01,1,5.699,0,0,0,0,1,Solve logic puzzles on my couch with a cup of tea in hand,Discuss current events with classmates over lunch between classes,0.01,0.01,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.02,1,7.812,0,1,1,1,1,Have coffee and catching up with an old college friend at a quiet cafe in the afternoon,Write poetry while sitting by a window during a thunderstorm,0.02,0.01,3.3,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,0.495,0,2,2,2,1,Organize my digital files and folders while sitting at my desk with calming music playing,Watch scifi movies with friends during a movie marathon on a rainy saturday,0.03,0.01,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.04,1,9.852,0,3,3,3,1,Watch scifi movies with friends during a movie marathon on a rainy saturday,Write poetry while sitting by a window during a thunderstorm,0.04,0.01,4.4,0,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,4.846,0,4,4,4,1,Stargaze from a rooftop on a cool clear night,Attend live concerts with my partner on warm summer nights,0.05,0.01,1.1,1,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,,,NAN,,NAN,1.84,4.16,,0,54,54,54,1,55,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_10.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,12.978,NAN,,NAN,1.84,4.16,,0,55,55,55,1,56,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_3.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,66a08dccc5cc029fc23a96a8,6685aa9113c938e83b4f1ea0,66fe3d45d41b83b4305fce21,2024-10-03_02h19.32.093,WTP_SM_Choice,2022.2.1,Win32,59.95203837,,,,,space,1.158,NAN,,NAN,1.84,4.16,,0,56,56,56,1,57,Riley,Rej,Participant_Images/66a08dccc5cc029fc23a96a8/66a08dccc5cc029fc23a96a8_Images/66a08dccc5cc029fc23a96a8_Image_12.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
