endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,1.2296,space,2.782,0.01,2,3.3917,0,0,0,0,1,Cook dinner together with family during the holidays,Cook homemade meals and experimenting with new recipes in the kitchen,0.01,0.01,4.4,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,4.3542,0,1,1,1,1,Host game nights with my family at home on weekends,Cook homemade meals and experimenting with new recipes in the kitchen,0.02,0.01,3.3,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,1.9168,0,2,2,2,1,Hike scenic trails with my boyfriend on crisp autumn weekends,Go on spontaneous target runs to find new home essentials,0.03,0.01,3.3,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,7.462,0,3,3,3,1,Try my hand at photography while capturing natural beauty ,Go out for coffee with my coworkers during break time,0.04,0.01,4.4,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,9.4335,0,4,4,4,1,Participate in trivia nights at a local pub with coworkers,Scroll through tiktok for new outfit inspiration and fun trends,0.05,0.01,8.8,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.81,5.19,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_24.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,9.9343,NAN,,NAN,0.81,5.19,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_7.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.9373,NAN,,NAN,0.81,5.19,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_6.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4671,NAN,,NAN,0.81,5.19,,0,32,32,32,1,33,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_16.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.5556,NAN,,NAN,0.81,5.19,,0,33,33,33,1,34,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_1.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,8.8302,space,5.7878,0.02,2,2.0204,0,0,0,0,1,Travel to new cities with my best friends for weekend escapes,Try different specialty drinks at trendy coffee shops,0.01,0.02,8.8,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,2.7037,0,1,1,1,1,Host game nights with my family at home on weekends,Spend evenings enjoying the sunset from my pool ,0.02,0.02,1.1,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.03,1,5.164,0,2,2,2,1,Scroll through tiktok for new outfit inspiration and fun trends,Host game nights with my family at home on weekends,0.03,0.02,4.4,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.4908,0,3,3,3,1,Scroll through tiktok for new outfit inspiration and fun trends,Share cocktails and stories with friends during summer rooftop gatherings,0.04,0.02,3.3,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,3.1093,0,4,4,4,1,Travel to italy and exploring hidden gems in the countryside,Explore local festivals with friends to experience new cultures,0.05,0.02,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.94,5.06,,0,34,34,34,1,35,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_8.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.3684,NAN,,NAN,0.94,5.06,,0,35,35,35,1,36,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_23.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.1877,NAN,,NAN,0.94,5.06,,0,36,36,36,1,37,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_19.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8338,NAN,,NAN,0.94,5.06,,0,37,37,37,1,38,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_5.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,54.0871,NAN,,NAN,0.94,5.06,,0,38,38,38,1,39,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_20.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,1.2716,space,4.5989,0.01,1,1.9794,0,0,0,0,1,Try different specialty drinks at trendy coffee shops,Host game nights with my family at home on weekends,0.01,0.03,3.3,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,2.4053,0,1,1,1,1,Enjoy quiet evenings curled up with my two cats,Travel to new cities with my best friends for weekend escapes,0.02,0.03,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,2.9732,0,2,2,2,1,Go on spontaneous target runs to find new home essentials,Explore farmers markets with my friends on saturday mornings,0.03,0.03,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.04,1,2.552,0,3,3,3,1,Share cocktails and stories with friends during summer rooftop gatherings,Travel to italy and exploring hidden gems in the countryside,0.04,0.03,3.3,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,2.0423,0,4,4,4,1,Share cocktails and stories with friends during summer rooftop gatherings,Try my hand at photography while capturing natural beauty ,0.05,0.03,4.4,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.07,4.93,,0,39,39,39,1,40,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_4.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8987,NAN,,NAN,1.07,4.93,,0,40,40,40,1,41,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_10.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1326,NAN,,NAN,1.07,4.93,,0,41,41,41,1,42,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_14.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.024,NAN,,NAN,1.07,4.93,,0,42,42,42,1,43,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8456,NAN,,NAN,1.07,4.93,,0,43,43,43,1,44,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_12.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,1.218,space,0.7752,0.01,1,1.9037,0,0,0,0,1,Go on spontaneous target runs to find new home essentials,Explore local festivals with friends to experience new cultures,0.01,0.04,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.04,2,1.7074,0,1,1,1,1,Cook dinner together with family during the holidays,Spend evenings enjoying the sunset from my pool ,0.02,0.04,3.3,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,2.4521,0,2,2,2,1,Enjoy quiet evenings curled up with my two cats,Cook dinner together with family during the holidays,0.03,0.04,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,1.3688,0,3,3,3,1,Play board games with my roommates for a fun night in,Listen to music while organizing my space,0.04,0.04,1.1,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,2.7382,0,4,4,4,1,Hike scenic trails with my boyfriend on crisp autumn weekends,Try different specialty drinks at trendy coffee shops,0.05,0.04,4.4,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.23,4.77,,0,44,44,44,1,45,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_11.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4836,NAN,,NAN,1.23,4.77,,0,45,45,45,1,46,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3177,NAN,,NAN,1.23,4.77,,0,46,46,46,1,47,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_2.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,6.8861,NAN,,NAN,1.23,4.77,,0,47,47,47,1,48,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_18.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0397,NAN,,NAN,1.23,4.77,,0,48,48,48,1,49,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_9.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,6.6327,space,7.2751,0.05,2,4.3579,0,0,0,0,1,Enjoy quiet evenings curled up with my two cats,Go out for coffee with my coworkers during break time,0.01,0.05,8.8,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,2.4546,0,1,1,1,1,Participate in trivia nights at a local pub with coworkers,Try my hand at photography while capturing natural beauty ,0.02,0.05,1.1,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.8558,0,2,2,2,1,Scroll through tiktok for new outfit inspiration and fun trends,Explore farmers markets with my friends on saturday mornings,0.03,0.05,4.4,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.891,0,3,3,3,1,Try my hand at photography while capturing natural beauty ,Explore farmers markets with my friends on saturday mornings,0.04,0.05,3.3,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,2.4607,0,4,4,4,1,Go out for coffee with my coworkers during break time,Scroll through tiktok for new outfit inspiration and fun trends,0.05,0.05,1.1,0,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,space,6,1.42,4.58,,0,49,49,49,1,50,Charlie,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_17.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,2.4009,0.4335,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.6342,space,1.123,NAN,,NAN,1.42,4.58,,0,50,50,50,1,51,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_13.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7579,NAN,,NAN,1.42,4.58,,0,51,51,51,1,52,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_21.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0991,NAN,,NAN,1.42,4.58,,0,52,52,52,1,53,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_20.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4854,NAN,,NAN,1.42,4.58,,0,53,53,53,1,54,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_1.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,1.208,space,1.2217,0.01,1,2.4216,0,0,0,0,1,Listen to music while organizing my space,Cook dinner together with family during the holidays,0.01,0.01,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,2.5424,0,1,1,1,1,Spend evenings enjoying the sunset from my pool ,Play board games with my roommates for a fun night in,0.02,0.01,3.3,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,1.9017,0,2,2,2,1,Try my hand at photography while capturing natural beauty ,Explore local festivals with friends to experience new cultures,0.03,0.01,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,2.5693,0,3,3,3,1,Take long walks through nature trails during the fall,Play board games with my roommates for a fun night in,0.04,0.01,4.4,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,3.401,0,4,4,4,1,Spend evenings enjoying the sunset from my pool ,Travel to new cities with my best friends for weekend escapes,0.05,0.01,1.1,1,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.53,4.47,,0,54,54,54,1,55,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_3.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,5.268,NAN,,NAN,1.53,4.47,,0,55,55,55,1,56,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,60fd83ff5af11073b7d1ed62,6685aa9113c938e83b4f1ea0,66fe90317ffb54dd09ad669e,2024-10-03_07h38.34.414,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.8199,NAN,,NAN,1.53,4.47,,0,56,56,56,1,57,Riley,Acc,Participant_Images/60fd83ff5af11073b7d1ed62/60fd83ff5af11073b7d1ed62_Images/60fd83ff5af11073b7d1ed62_Image_22.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
